0 1 1
0 2 14
0 3 11
0 4 10
0 5 18
0 6 10
0 7 3
0 8 8
0 9 1
0 10 9
0 11 13
0 12 4
0 13 14
0 14 11
0 15 16
0 16 14
0 17 12
0 18 7
0 19 14
0 20 18
0 21 2
0 22 2
0 23 6
0 24 6
0 25 14
0 26 7
0 27 7
0 28 2
0 29 4
0 30 15
0 31 12
0 32 1
0 33 4
0 34 5
0 35 5
0 36 1
0 37 7
0 38 17
0 39 20
0 40 4
0 41 13
0 42 17
0 43 2
0 44 2
0 45 19
0 46 4
0 47 1
0 48 20
0 49 1
0 50 13
0 51 16
0 52 7
0 53 8
0 54 18
0 55 15
0 56 13
0 57 2
0 58 1
0 59 15
0 60 14
0 61 5
0 62 7
0 63 8
0 64 2
0 65 2
0 66 17
0 67 4
0 68 15
0 69 16
0 70 12
0 71 5
0 72 11
0 73 16
0 74 12
0 75 20
0 76 4
0 77 4
0 78 15
0 79 4
0 80 13
0 81 13
0 82 9
0 83 15
0 84 8
0 85 19
0 86 18
0 87 20
0 88 2
0 89 7
0 90 2
0 91 1
0 92 7
0 93 2
0 94 7
0 95 10
0 96 8
0 97 5
0 98 2
0 99 8
0 100 14
0 101 5
0 102 7
0 103 13
0 104 11
0 105 3
0 106 7
0 107 6
0 108 1
0 109 7
0 110 10
0 111 4
0 112 3
0 113 8
0 114 5
0 115 17
0 116 10
0 117 14
0 118 14
0 119 4
0 120 10
0 121 6
0 122 5
0 123 10
0 124 20
0 125 6
0 126 17
0 127 18
0 128 7
0 129 20
0 130 2
0 131 10
0 132 14
0 133 3
0 134 7
0 135 4
0 136 20
0 137 4
0 138 8
0 139 20
0 140 8
0 141 7
0 142 3
0 143 8
0 144 8
0 145 19
0 146 17
0 147 9
0 148 20
0 149 1
0 150 17
0 151 19
0 152 10
0 153 10
0 154 8
0 155 12
0 156 9
0 157 6
0 158 10
0 159 17
0 160 8
0 161 20
0 162 9
0 163 1
0 164 18
0 165 11
0 166 13
0 167 14
0 168 17
0 169 3
0 170 14
0 171 12
0 172 14
0 173 3
0 174 10
0 175 1
0 176 6
0 177 1
0 178 13
0 179 20
0 180 8
0 181 13
0 182 13
0 183 3
0 184 7
0 185 6
0 186 7
0 187 12
0 188 16
0 189 16
0 190 16
0 191 18
0 192 9
0 193 6
0 194 14
0 195 5
0 196 18
0 197 20
0 198 20
0 199 17
0 200 10
0 201 1
0 202 6
0 203 7
0 204 11
0 205 11
0 206 4
0 207 6
0 208 1
0 209 11
0 210 1
0 211 8
0 212 16
0 213 6
0 214 19
0 215 16
0 216 4
0 217 9
0 218 11
0 219 1
0 220 18
0 221 11
0 222 17
0 223 15
0 224 2
0 225 18
0 226 19
0 227 3
0 228 20
0 229 7
0 230 5
0 231 6
0 232 10
0 233 7
0 234 5
0 235 20
0 236 1
0 237 5
0 238 13
0 239 10
0 240 2
0 241 11
0 242 14
0 243 1
0 244 13
0 245 11
0 246 19
0 247 19
0 248 16
0 249 17
0 250 18
0 251 4
0 252 10
0 253 1
0 254 17
0 255 19
0 256 19
0 257 9
0 258 5
0 259 3
0 260 16
0 261 3
0 262 11
0 263 17
0 264 4
0 265 3
0 266 18
0 267 16
0 268 1
0 269 5
0 270 20
0 271 20
0 272 16
0 273 17
0 274 11
0 275 7
0 276 18
0 277 9
0 278 17
0 279 14
0 280 15
0 281 3
0 282 4
0 283 13
0 284 5
0 285 10
0 286 1
0 287 20
0 288 1
0 289 3
0 290 3
0 291 17
0 292 1
0 293 18
0 294 17
0 295 19
0 296 11
0 297 1
0 298 15
0 299 15
1 2 2
1 3 12
1 4 9
1 5 3
1 6 6
1 7 2
1 8 13
1 9 2
1 10 17
1 11 6
1 12 15
1 13 14
1 14 7
1 15 10
1 16 6
1 17 20
1 18 9
1 19 17
1 20 12
1 21 4
1 22 12
1 23 8
1 24 2
1 25 6
1 26 11
1 27 3
1 28 6
1 29 14
1 30 17
1 31 10
1 32 5
1 33 18
1 34 6
1 35 3
1 36 8
1 37 3
1 38 19
1 39 4
1 40 17
1 41 9
